export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_86 /tmp/math_86_Ranking;cd /tmp/math_86_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_86_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_86_Ranking;

/************************/
Executed tests:   1894
Successful tests: 1892
Failed tests:     2

org.apache.commons.math.linear.CholeskyDecompositionImplTest#testMath274
java.lang.AssertionError: Expected exception: org.apache.commons.math.linear.NotPositiveDefiniteMatrixException
	at org.junit.internal.runners.statements.ExpectException.evaluate(ExpectException.java:32)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.apache.commons.math.linear.CholeskyDecompositionImplTest#testNotPositiveDefinite
java.lang.AssertionError: Expected exception: org.apache.commons.math.linear.NotPositiveDefiniteMatrixException
	at org.junit.internal.runners.statements.ExpectException.evaluate(ExpectException.java:32)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.linear.AbstractRealMatrix:991 -> 0.35355339059327373 (ep: 3, ef: 1, np: 1889, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:301 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:303 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:305 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:314 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:316 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:317 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:318 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:319 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:320 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:321 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:322 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:323 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:325 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:327 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:328 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:329 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:330 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:331 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:332 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:334 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:335 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:336 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:337 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:338 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:339 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:340 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:342 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:343 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:348 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:354 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.ode.events.CombinedEventsManager:136 -> 0.0 (ep: 5, ef: 0, np: 1887, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:172 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:173 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:174 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:176 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:177 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:182 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:211 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:212 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:217 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:218 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:223 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:224 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:229 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:230 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:235 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:263 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:264 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:267 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:268 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:273 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:274 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:280 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:282 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:288 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:289 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:292 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:294 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:313 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:315 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:317 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:318 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:319 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:320 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:321 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:324 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:326 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:327 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:331 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:332 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:338 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:339 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:340 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:344 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:345 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:346 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:347 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:348 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:352 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:367 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:369 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:370 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:375 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:383 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:384 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:385 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:386 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:394 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:421 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:422 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:423 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:426 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:427 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:428 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:429 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:431 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:434 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:436 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:438 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:441 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:442 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:443 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:444 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:445 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:448 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:451 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:452 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:453 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:454 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:455 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:457 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:458 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:459 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:460 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:462 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:463 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:470 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:471 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:474 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:489 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:490 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:492 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:498 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:500 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:502 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:510 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:511 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:514 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:515 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:516 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:517 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:519 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:520 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:521 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:522 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:523 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:526 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:527 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:529 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:532 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:534 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:535 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:540 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:541 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:544 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:545 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:546 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:547 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:548 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:549 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:550 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:558 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:559 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:562 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:564 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:565 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:569 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:570 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:571 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:577 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:579 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:580 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:581 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:582 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:583 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:584 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:585 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:586 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:587 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:588 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:589 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:590 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:591 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
