export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_89 /tmp/math_89_Ranking;cd /tmp/math_89_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_89_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 6 --source src/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_89_Ranking;

/************************/
Executed tests:   1692
Successful tests: 1690
Failed tests:     2

org.apache.commons.math.stat.FrequencyTest#testAddNonComparable
java.lang.ClassCastException: java.lang.Object cannot be cast to java.lang.Comparable
	at org.apache.commons.math.stat.Frequency.addValue(Frequency.java:110)
	at org.apache.commons.math.stat.FrequencyTest.testAddNonComparable(FrequencyTest.java:195)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

junit.framework.TestSuite$1#warning
junit.framework.AssertionFailedError: Class org.apache.commons.math.ode.nonstiff.StepInterpolatorAbstractTest has no public constructor TestCase(String name) or TestCase()
	at junit.framework.Assert.fail(Assert.java:57)
	at junit.framework.TestCase.fail(TestCase.java:227)
	at junit.framework.TestSuite$1.runTest(TestSuite.java:100)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.stat.Frequency:110 -> 0.5 (ep: 1, ef: 1, np: 1689, nf: 1)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:241 -> 0.0 (ep: 23, ef: 0, np: 1667, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:242 -> 0.0 (ep: 23, ef: 0, np: 1667, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:243 -> 0.0 (ep: 23, ef: 0, np: 1667, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:245 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:249 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:250 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:251 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:253 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:256 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:257 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:262 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:263 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:264 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:265 -> 0.0 (ep: 24, ef: 0, np: 1666, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:272 -> 0.0 (ep: 26, ef: 0, np: 1664, nf: 2)
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer:273 -> 0.0 (ep: 26, ef: 0, np: 1664, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:92 -> 0.0 (ep: 6, ef: 0, np: 1684, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:93 -> 0.0 (ep: 6, ef: 0, np: 1684, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:98 -> 0.0 (ep: 6, ef: 0, np: 1684, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:105 -> 0.0 (ep: 7, ef: 0, np: 1683, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:106 -> 0.0 (ep: 7, ef: 0, np: 1683, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:107 -> 0.0 (ep: 6, ef: 0, np: 1684, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:108 -> 0.0 (ep: 6, ef: 0, np: 1684, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:109 -> 0.0 (ep: 1, ef: 0, np: 1689, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:118 -> 0.0 (ep: 7, ef: 0, np: 1683, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:85 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:86 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:87 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:88 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:89 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:92 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:93 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:95 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:97 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:99 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:101 -> 0.0 (ep: 15, ef: 0, np: 1675, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:86 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:87 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:90 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:91 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:92 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:93 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:94 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:95 -> 0.0 (ep: 29, ef: 0, np: 1661, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:111 -> 0.0 (ep: 5, ef: 0, np: 1685, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:112 -> 0.0 (ep: 5, ef: 0, np: 1685, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:126 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:127 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:132 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:138 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:116 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:117 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:118 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:110 -> 0.0 (ep: 20, ef: 0, np: 1670, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:111 -> 0.0 (ep: 20, ef: 0, np: 1670, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:112 -> 0.0 (ep: 20, ef: 0, np: 1670, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:113 -> 0.0 (ep: 20, ef: 0, np: 1670, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:199 -> 0.0 (ep: 2, ef: 0, np: 1688, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:200 -> 0.0 (ep: 2, ef: 0, np: 1688, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:201 -> 0.0 (ep: 2, ef: 0, np: 1688, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:213 -> 0.0 (ep: 2, ef: 0, np: 1688, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:214 -> 0.0 (ep: 2, ef: 0, np: 1688, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:215 -> 0.0 (ep: 2, ef: 0, np: 1688, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:43 -> 0.0 (ep: 1, ef: 0, np: 1689, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:125 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:126 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:127 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:139 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:140 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.FourthMoment:141 -> 0.0 (ep: 4, ef: 0, np: 1686, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:134 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:135 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:136 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:137 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Kurtosis:43 -> 0.0 (ep: 1, ef: 0, np: 1689, nf: 2)
org.apache.commons.math.ode.nonstiff.EulerStepInterpolator:73 -> 0.0 (ep: 6, ef: 0, np: 1684, nf: 2)
org.apache.commons.math.ode.nonstiff.EulerStepInterpolator:83 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.EulerStepInterpolator:84 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.EulerStepInterpolator:86 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.EulerStepInterpolator:88 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:103 -> 0.0 (ep: 12, ef: 0, np: 1678, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:112 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:114 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:115 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:116 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:117 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:120 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:121 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:124 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:125 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:129 -> 0.0 (ep: 10, ef: 0, np: 1680, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:62 -> 0.0 (ep: 9, ef: 0, np: 1681, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:72 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:74 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:75 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:76 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:77 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:78 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:79 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:80 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:81 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:82 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:83 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:85 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:86 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:87 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:88 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:89 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:90 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:91 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:93 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:97 -> 0.0 (ep: 8, ef: 0, np: 1682, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:163 -> 0.0 (ep: 55, ef: 0, np: 1635, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:164 -> 0.0 (ep: 55, ef: 0, np: 1635, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:173 -> 0.0 (ep: 49, ef: 0, np: 1641, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:174 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:177 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:178 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:179 -> 0.0 (ep: 37, ef: 0, np: 1653, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:181 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:182 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:183 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:185 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:189 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:190 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:191 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:192 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:193 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:196 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:199 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:200 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:201 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:202 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:203 -> 0.0 (ep: 43, ef: 0, np: 1647, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:204 -> 0.0 (ep: 43, ef: 0, np: 1647, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:205 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:206 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:209 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:211 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:213 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:214 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:216 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:218 -> 0.0 (ep: 45, ef: 0, np: 1645, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:221 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:223 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:226 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:227 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:228 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:231 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:233 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:236 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:239 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:241 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:242 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:243 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:244 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:246 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:249 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:254 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:255 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:256 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:257 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:259 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:263 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:264 -> 0.0 (ep: 44, ef: 0, np: 1646, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:267 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:268 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:270 -> 0.0 (ep: 39, ef: 0, np: 1651, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:273 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:287 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:288 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:289 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:290 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:293 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:294 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:295 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:296 -> 0.0 (ep: 40, ef: 0, np: 1650, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:297 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:299 -> 0.0 (ep: 41, ef: 0, np: 1649, nf: 2)
