export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/chart/chart_9 /tmp/chart_9_Ranking;cd /tmp/chart_9_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Chart/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/chart_9_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 4 --source source/ --classpath build/:build-tests/:lib/cobertura-lib/servlet-api-2.5-6.1.14.jar:lib/servlet.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/chart_9_Ranking;

/************************/
Executed tests:   3641
Successful tests: 3639
Failed tests:     2

org.jfree.data.time.junit.TimeSeriesTests#testBug1864222
java.lang.IllegalArgumentException: Requires start <= end.
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:883)
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:953)
	at org.jfree.data.time.junit.TimeSeriesTests.testBug1864222(TimeSeriesTests.java:829)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.jfree.data.time.junit.TimeSeriesTests#testBug1864222
java.lang.IllegalArgumentException: Requires start <= end.
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:883)
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:953)
	at org.jfree.data.time.junit.TimeSeriesTests.testBug1864222(TimeSeriesTests.java:829)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.jfree.data.time.TimeSeries:921 -> 0.7071067811865475 (ep: 2, ef: 2, np: 3637, nf: 0)
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer:1161 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer:1164 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer:1167 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer:1170 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.needle.PinNeedle:117 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PinNeedle:120 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PinNeedle:123 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PinNeedle:126 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PinNeedle:138 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.needle.PointerNeedle:126 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PointerNeedle:129 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PointerNeedle:132 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PointerNeedle:135 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.needle.PointerNeedle:147 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:258 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:261 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:264 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:265 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:268 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:271 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:274 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:277 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:281 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:285 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:288 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:291 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.statistics.BoxAndWhiskerItem:294 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.data.xy.XYDataItem:216 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.data.xy.XYDataItem:158 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.data.xy.XYDataItem:159 -> 0.0 (ep: 10, ef: 0, np: 3629, nf: 2)
org.jfree.data.xy.XYDataItem:239 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.text.TextFragment:303 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.text.TextFragment:304 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.text.TextFragment:305 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.text.TextFragment:317 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.text.TextFragment:318 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.text.TextFragment:319 -> 0.0 (ep: 4, ef: 0, np: 3635, nf: 2)
org.jfree.chart.block.LabelBlock:314 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:317 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:318 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:321 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:324 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:327 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:330 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:333 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.block.LabelBlock:355 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:356 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:357 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:369 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:370 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:371 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:344 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:211 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:212 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:233 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:234 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:319 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:322 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:325 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:328 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.LabelBlock:331 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.block.AbstractBlock:557 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:354 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:355 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:359 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:360 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:361 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:362 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:367 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:379 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:381 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:382 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:403 -> 0.0 (ep: 62, ef: 0, np: 3577, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:405 -> 0.0 (ep: 62, ef: 0, np: 3577, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:407 -> 0.0 (ep: 62, ef: 0, np: 3577, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:408 -> 0.0 (ep: 62, ef: 0, np: 3577, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:442 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:443 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:452 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:481 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:500 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:518 -> 0.0 (ep: 80, ef: 0, np: 3559, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:537 -> 0.0 (ep: 22, ef: 0, np: 3617, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:538 -> 0.0 (ep: 22, ef: 0, np: 3617, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:557 -> 0.0 (ep: 78, ef: 0, np: 3561, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:558 -> 0.0 (ep: 78, ef: 0, np: 3561, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:563 -> 0.0 (ep: 78, ef: 0, np: 3561, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:568 -> 0.0 (ep: 78, ef: 0, np: 3561, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:574 -> 0.0 (ep: 78, ef: 0, np: 3561, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:582 -> 0.0 (ep: 78, ef: 0, np: 3561, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:583 -> 0.0 (ep: 78, ef: 0, np: 3561, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1064 -> 0.0 (ep: 60, ef: 0, np: 3579, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1153 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1154 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1156 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1175 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:166 -> 0.0 (ep: 60, ef: 0, np: 3579, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:166 -> 0.0 (ep: 60, ef: 0, np: 3579, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:166 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:166 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:166 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1286 -> 0.0 (ep: 60, ef: 0, np: 3579, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1287 -> 0.0 (ep: 60, ef: 0, np: 3579, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1513 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1515 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1518 -> 0.0 (ep: 40, ef: 0, np: 3599, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1528 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1541 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1543 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1546 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1561 -> 0.0 (ep: 44, ef: 0, np: 3595, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1571 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1572 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1573 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1574 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1575 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1576 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1583 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1584 -> 0.0 (ep: 42, ef: 0, np: 3597, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1321 -> 0.0 (ep: 50, ef: 0, np: 3589, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1330 -> 0.0 (ep: 50, ef: 0, np: 3589, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1340 -> 0.0 (ep: 20, ef: 0, np: 3619, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1477 -> 0.0 (ep: 16, ef: 0, np: 3623, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1302 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:528 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:597 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:598 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:599 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:601 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:602 -> 0.0 (ep: 16, ef: 0, np: 3623, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:607 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:608 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:610 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:612 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:613 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:616 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:617 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:618 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:620 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:630 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:631 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:645 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:672 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:676 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:679 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:685 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:687 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:690 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:692 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:694 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:697 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:700 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:701 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:702 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:705 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:706 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:708 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:719 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:720 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:738 -> 0.0 (ep: 28, ef: 0, np: 3611, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:827 -> 0.0 (ep: 18, ef: 0, np: 3621, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:828 -> 0.0 (ep: 18, ef: 0, np: 3621, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:894 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:895 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:896 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:898 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1034 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1035 -> 0.0 (ep: 18, ef: 0, np: 3621, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1038 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1039 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1040 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1041 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1042 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1044 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1045 -> 0.0 (ep: 24, ef: 0, np: 3615, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1047 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1049 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1157 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1158 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1161 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1162 -> 0.0 (ep: 22, ef: 0, np: 3617, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1165 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1166 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1168 -> 0.0 (ep: 32, ef: 0, np: 3607, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1169 -> 0.0 (ep: 32, ef: 0, np: 3607, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1174 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1312 -> 0.0 (ep: 18, ef: 0, np: 3621, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1377 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1389 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1416 -> 0.0 (ep: 18, ef: 0, np: 3621, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1417 -> 0.0 (ep: 18, ef: 0, np: 3621, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1420 -> 0.0 (ep: 18, ef: 0, np: 3621, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1433 -> 0.0 (ep: 34, ef: 0, np: 3605, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1445 -> 0.0 (ep: 32, ef: 0, np: 3607, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1612 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.axis.SegmentedTimeline$Segment:1613 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:461 -> 0.0 (ep: 40, ef: 0, np: 3599, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1096 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1107 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1108 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1110 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1111 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1112 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1113 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1114 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.axis.SegmentedTimeline:1117 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
