export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_61 /tmp/math_61_Ranking;cd /tmp/math_61_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_61_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_61_Ranking;

/************************/
Executed tests:   2366
Successful tests: 2365
Failed tests:     1

org.apache.commons.math.distribution.PoissonDistributionTest#testMean
org.apache.commons.math.MathRuntimeException$4: the Poisson mean must be positive (-1)
	at org.apache.commons.math.MathRuntimeException.createIllegalArgumentException(MathRuntimeException.java:387)
	at org.apache.commons.math.distribution.PoissonDistributionImpl.setNormalAndMeanInternal(PoissonDistributionImpl.java:172)
	at org.apache.commons.math.distribution.PoissonDistributionImpl.<init>(PoissonDistributionImpl.java:137)
	at org.apache.commons.math.distribution.PoissonDistributionImpl.<init>(PoissonDistributionImpl.java:80)
	at org.apache.commons.math.distribution.PoissonDistributionTest.testMean(PoissonDistributionTest.java:140)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.MathRuntimeException$4:395 -> 1.0 (ep: 0, ef: 1, np: 2365, nf: 0)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:272 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:275 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:276 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:280 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:281 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:284 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:321 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:322 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:349 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:350 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:354 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:52 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:52 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:52 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:52 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:142 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:150 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:151 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:152 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:153 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:154 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:155 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:156 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:161 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:162 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:163 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:171 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:173 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:174 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:175 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:176 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:177 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:183 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:184 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:185 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:186 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:187 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:188 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:189 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:190 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:191 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:192 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:193 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:196 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:201 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:202 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:203 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:204 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:205 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:206 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:207 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:209 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:212 -> 0.0 (ep: 12, ef: 0, np: 2353, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:294 -> 0.0 (ep: 39, ef: 0, np: 2326, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:295 -> 0.0 (ep: 39, ef: 0, np: 2326, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:308 -> 0.0 (ep: 39, ef: 0, np: 2326, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:310 -> 0.0 (ep: 39, ef: 0, np: 2326, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:336 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:338 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:340 -> 0.0 (ep: 32, ef: 0, np: 2333, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:343 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:349 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:353 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:356 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:359 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:360 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:361 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:362 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:365 -> 0.0 (ep: 41, ef: 0, np: 2324, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:367 -> 0.0 (ep: 39, ef: 0, np: 2326, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:368 -> 0.0 (ep: 39, ef: 0, np: 2326, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:369 -> 0.0 (ep: 39, ef: 0, np: 2326, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:129 -> 0.0 (ep: 24, ef: 0, np: 2341, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:138 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:140 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:141 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:145 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:146 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:149 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:150 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:154 -> 0.0 (ep: 21, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$EventHandlerWrapper:876 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$EventHandlerWrapper:877 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$EventHandlerWrapper:883 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$EventHandlerWrapper:884 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:386 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:387 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:388 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:393 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:400 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:401 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:404 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:405 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:408 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:409 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:412 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:415 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:416 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:417 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:418 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:419 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:420 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:421 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:422 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:423 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:425 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:430 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:431 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:432 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:433 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:434 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:435 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:436 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:437 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:438 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:439 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:441 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$MappingWrapper:445 -> 0.0 (ep: 5, ef: 0, np: 2360, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:218 -> 0.0 (ep: 13, ef: 0, np: 2352, nf: 1)
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:321 -> 0.0 (ep: 20, ef: 0, np: 2345, nf: 1)
org.apache.commons.math.stat.descriptive.SummaryStatistics:252 -> 0.0 (ep: 28, ef: 0, np: 2337, nf: 1)
org.apache.commons.math.stat.descriptive.SummaryStatistics:263 -> 0.0 (ep: 30, ef: 0, np: 2335, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:328 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:339 -> 0.0 (ep: 2, ef: 0, np: 2363, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:484 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:491 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:492 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:496 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:504 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:505 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:507 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:508 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:513 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:514 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:515 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:516 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:517 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:518 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:520 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:524 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:525 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:526 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:527 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:528 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:530 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$FiniteDifferencesWrapper:533 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:52 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:52 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:111 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:112 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:113 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:114 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:296 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians:309 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepHandlerWrapper:571 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepHandlerWrapper:572 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepHandlerWrapper:576 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepHandlerWrapper:581 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepHandlerWrapper:582 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepInterpolatorWrapper:646 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepInterpolatorWrapper:656 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepInterpolatorWrapper:657 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepInterpolatorWrapper:658 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepInterpolatorWrapper:663 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepInterpolatorWrapper:664 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$StepInterpolatorWrapper:665 -> 0.0 (ep: 1, ef: 0, np: 2364, nf: 1)
