export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/lang/lang_41 /tmp/lang_41_Ranking;cd /tmp/lang_41_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Lang/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/lang_41_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/java/ --classpath target/classes/:target/test-classes/:lib/asm.jar:lib/cglib.jar:lib/commons-io.jar:lib/easymock.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/lang_41_Ranking;

/************************/
Executed tests:   1624
Successful tests: 1622
Failed tests:     2

org.apache.commons.lang.ClassUtilsTest#test_getShortClassName_Class
junit.framework.ComparisonFailure: expected:<String[[]]> but was:<String[;]>
	at junit.framework.Assert.assertEquals(Assert.java:100)
	at junit.framework.Assert.assertEquals(Assert.java:107)
	at junit.framework.TestCase.assertEquals(TestCase.java:269)
	at org.apache.commons.lang.ClassUtilsTest.test_getShortClassName_Class(ClassUtilsTest.java:97)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.apache.commons.lang.ClassUtilsTest#test_getPackageName_Class
java.lang.NullPointerException
	at org.apache.commons.lang.ClassUtils.getPackageName(ClassUtils.java:227)
	at org.apache.commons.lang.ClassUtilsTest.test_getPackageName_Class(ClassUtilsTest.java:146)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.lang.ClassUtils:170 -> 0.7071067811865475 (ep: 0, ef: 1, np: 1622, nf: 1)
org.apache.commons.lang.StringUtils:5173 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5174 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5176 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5177 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5179 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5182 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5185 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5186 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5019 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2976 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4107 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4136 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4139 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4142 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4143 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4144 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4145 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4148 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4152 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4154 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4157 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4158 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4159 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4160 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4162 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2931 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2934 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2935 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2937 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2938 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2939 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2943 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2944 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2945 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2948 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2949 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2950 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2951 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2952 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2954 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2956 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3019 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3020 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3022 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5459 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5460 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5480 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5481 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5483 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5484 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5485 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5486 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5489 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5491 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5492 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5493 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5494 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5495 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5498 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5499 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5510 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5511 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5514 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5515 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5516 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5518 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5519 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5521 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5525 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5526 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5527 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5532 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2743 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:5180 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5183 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5188 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5189 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5191 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5192 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5194 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3432 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3542 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3545 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3549 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3553 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3554 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3557 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3565 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3568 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3569 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3570 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3574 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3575 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3580 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3583 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3584 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3586 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3587 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3588 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3595 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3596 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3599 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3602 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3605 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3606 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3607 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3612 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3614 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3616 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3618 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3619 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3621 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3623 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3625 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3626 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3627 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3630 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3631 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3636 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3639 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3640 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3642 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3643 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3644 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3651 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3652 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3653 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3655 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3656 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:3657 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2362 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3368 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2932 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5060 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5061 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5063 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3335 -> 0.0 (ep: 5, ef: 0, np: 1617, nf: 2)
org.apache.commons.lang.StringUtils:2252 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2272 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2273 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2276 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2278 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2279 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2282 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2284 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2287 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2289 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2290 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2291 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2292 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2293 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2294 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2296 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2297 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2298 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2300 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2306 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2311 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:2315 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2316 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2317 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2318 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2319 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2321 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2324 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2328 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2329 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:2333 -> 0.0 (ep: 3, ef: 0, np: 1619, nf: 2)
org.apache.commons.lang.StringUtils:4422 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4423 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4425 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4445 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4446 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4448 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4471 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4472 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4474 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4494 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4495 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4497 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4522 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4523 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4525 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4553 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4554 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4556 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2190 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2301 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2302 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:2159 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5225 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5226 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5228 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5229 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5231 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5232 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5233 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:5235 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4186 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3483 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3484 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3550 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3608 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:3660 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4287 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4137 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4140 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4146 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4149 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:4153 -> 0.0 (ep: 2, ef: 0, np: 1620, nf: 2)
org.apache.commons.lang.StringUtils:4155 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4591 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4592 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4594 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4596 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4597 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4598 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4599 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4600 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4601 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4603 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4604 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4606 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
org.apache.commons.lang.StringUtils:4608 -> 0.0 (ep: 1, ef: 0, np: 1621, nf: 2)
