export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_58 /tmp/math_58_Ranking;cd /tmp/math_58_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_58_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_58_Ranking;

/************************/
Executed tests:   2354
Successful tests: 2353
Failed tests:     1

org.apache.commons.math.optimization.fitting.GaussianFitterTest#testMath519
org.apache.commons.math.exception.NotStrictlyPositiveException: -1.277 is smaller than, or equal to, the minimum (0)
	at org.apache.commons.math.analysis.function.Gaussian$Parametric.validateParameters(Gaussian.java:183)
	at org.apache.commons.math.analysis.function.Gaussian$Parametric.value(Gaussian.java:128)
	at org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction.value(CurveFitter.java:203)
	at org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer.java:107)
	at org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer.updateResidualsAndCost(AbstractLeastSquaresOptimizer.java:128)
	at org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer.doOptimize(LevenbergMarquardtOptimizer.java:350)
	at org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.optimize(BaseAbstractVectorialOptimizer.java:141)
	at org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer.optimize(AbstractLeastSquaresOptimizer.java:253)
	at org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer.optimize(AbstractLeastSquaresOptimizer.java:43)
	at org.apache.commons.math.optimization.fitting.CurveFitter.fit(CurveFitter.java:160)
	at org.apache.commons.math.optimization.fitting.CurveFitter.fit(CurveFitter.java:126)
	at org.apache.commons.math.optimization.fitting.GaussianFitter.fit(GaussianFitter.java:120)
	at org.apache.commons.math.optimization.fitting.GaussianFitterTest.testMath519(GaussianFitterTest.java:336)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.exception.MathRuntimeException:108 -> 0.7071067811865475 (ep: 1, ef: 1, np: 2352, nf: 0)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:546 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:554 -> 0.0 (ep: 13, ef: 0, np: 2340, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:555 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:556 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:557 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:560 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:561 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:562 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:563 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:565 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:566 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:567 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:568 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:569 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:572 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:573 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:575 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:578 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:580 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:581 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:586 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:587 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:590 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:591 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:592 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:593 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:594 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:595 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:596 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:604 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:605 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:608 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:610 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:611 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:616 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:617 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:618 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:624 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:626 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:627 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:628 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:629 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:630 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:631 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:632 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:633 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:634 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:635 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:636 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:637 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:638 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:642 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:644 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:646 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:649 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:650 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:653 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:654 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:659 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:663 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:666 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:668 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:670 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:671 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:674 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:675 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:677 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:680 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:686 -> 0.0 (ep: 8, ef: 0, np: 2345, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:687 -> 0.0 (ep: 8, ef: 0, np: 2345, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:688 -> 0.0 (ep: 8, ef: 0, np: 2345, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:693 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:697 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:698 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:701 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:702 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:703 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:704 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:706 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:708 -> 0.0 (ep: 11, ef: 0, np: 2342, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:715 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:718 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:719 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:720 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:721 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:722 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:723 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:726 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:729 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:732 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:734 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:739 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:741 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:744 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:745 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:746 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:747 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:752 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:754 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:759 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:761 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:766 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:767 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:770 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:771 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:772 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:777 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:780 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:783 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:784 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:785 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:790 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:792 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:793 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:796 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:797 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:803 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:808 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:810 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:814 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:815 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:818 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:819 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:822 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:824 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:827 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:828 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:829 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:830 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:831 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:833 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:834 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:835 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:836 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:837 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:839 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:841 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:842 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:846 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:847 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:848 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:849 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:856 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:859 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:861 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:863 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:865 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:866 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:868 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:869 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:870 -> 0.0 (ep: 5, ef: 0, np: 2348, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:878 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:881 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:882 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:885 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:886 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:887 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:888 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:891 -> 0.0 (ep: 10, ef: 0, np: 2343, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:896 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:897 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:898 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:899 -> 0.0 (ep: 8, ef: 0, np: 2345, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:900 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:901 -> 0.0 (ep: 9, ef: 0, np: 2344, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:904 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:905 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:909 -> 0.0 (ep: 6, ef: 0, np: 2347, nf: 1)
